avgMonthlyIncome,incomeCV,expenseRatio,emiRatio,avgMonthlyBalance,bounceCount,accountAgeMonths,PD,anomaly_score,prob_high,prob_medium,prob_low,MLSignalBasedCreditScore
198424.98,0.088,0.426,0.21,115846.48,0,63,0.0063009584216501,0.1981697783176995,0.0,0.0,1.0,504
300017.75,0.094,0.438,0.266,110829.24,0,50,0.0126480089273801,0.1875235574043116,0.0,0.0018711542601854,0.9981288457398146,523
177118.96,0.064,0.526,0.271,92313.7,1,83,0.0854912679674774,0.1726300566451125,0.0005014963333607,0.0626338919030817,0.9368646117635572,507
304858.2,0.057,0.453,0.267,115395.34,0,89,0.0424762665130765,0.1798484051842076,0.0,0.0027551166147738,0.997244883385226,534
292306.02,0.076,0.505,0.308,370938.54,0,73,0.067133009735969,0.1348732185787755,0.0017171755411993,0.0360475044569747,0.962235320001826,483
179008.69,0.075,0.508,0.261,192656.03,0,86,0.0418650665300762,0.1917574438460279,0.0,0.0010503245934276,0.9989496754065724,521
184093.23,0.061,0.459,0.229,105878.17,0,51,0.0074624848718185,0.1931530682739778,0.0,0.0,1.0,489
246712.9,0.099,0.459,0.321,51989.01,1,74,0.0650287021878687,0.1539766152186735,0.0003843709952575,0.0617190345040856,0.9378965945006568,484
287849.41,0.093,0.485,0.253,106919.89,1,65,0.0464153369192489,0.1621729440560171,0.0,0.0055099296679468,0.9944900703320532,498
306493.65,0.083,0.46,0.242,307914.68,0,52,0.0143471317668755,0.1572318046695938,0.0,0.0002459260598852,0.9997540739401148,494
203403.16,0.053,0.469,0.25,68428.28,0,57,0.0127274333838385,0.1868245458513472,0.0,0.0,1.0,493
243163.62,0.079,0.458,0.189,158671.1,0,60,0.0084563734930943,0.1951245783021937,0.0,0.0,1.0,520
230166.72,0.072,0.541,0.207,53902.84,0,74,0.0348112326417787,0.1864911888413777,8.296047852086614e-05,0.0078606603893517,0.9920563791321274,547
177704.45,0.07,0.439,0.159,118378.43,3,54,0.0175763372483525,0.0647464152303918,0.0014544873174494,0.0177241705024719,0.9808213421800784,485
303102.12,0.062,0.488,0.303,169750.03,1,74,0.0953679987266574,0.151261746561973,0.0013103488212052,0.0942505451892999,0.9044391059894948,461
177248.13,0.068,0.43,0.258,52147.52,0,72,0.0115981135490439,0.1891286838525802,0.0,0.0,1.0,449
179577.54,0.051,0.494,0.187,51928.7,0,65,0.0110537695629942,0.1876839233833633,0.0,0.0,1.0,510
192816.93,0.076,0.447,0.268,154500.18,0,56,0.010754694739318,0.1963293471966657,0.0,0.0008204452031817,0.9991795547968184,520
301224.34,0.055,0.521,0.327,286415.39,1,70,0.1454065470637677,0.1235355151670015,0.0125865573422201,0.4817018119226584,0.5057116307351212,440
186360.84,0.097,0.594,0.275,62268.95,0,95,0.1497080426452319,0.2012374891431601,0.0134991841740191,0.6676423106121114,0.3188585052138695,413
286537.42,0.098,0.467,0.19,241566.76,0,85,0.0217833025904552,0.1723365875193038,0.0,0.0015916994738284,0.9984083005261716,505
273134.66,0.093,0.498,0.322,106416.19,0,96,0.1131792906880682,0.1897723827877773,0.0065465149249325,0.5043393709897832,0.4891141140852839,407
200772.3,0.08,0.427,0.289,72440.38,0,62,0.0123817673128582,0.1898498476178814,0.0,0.0012300117541881,0.9987699882458116,472
299222.54,0.066,0.519,0.265,135088.38,1,85,0.1253919939443512,0.1571085880287397,0.009711071668557,0.5583409503637168,0.431947977967726,377
229466.14,0.071,0.5,0.242,246238.2,1,77,0.0538140081481484,0.1461694852694801,5.447963821601875e-05,0.008068008798517,0.9918775115632666,451
186186.54,0.081,0.487,0.252,173931.51,0,84,0.0299804195375223,0.2009756490987072,0.0,0.0002913918337105,0.9997086081662894,475
182817.93,0.066,0.499,0.26,64810.56,0,70,0.0252270213394358,0.19174338870183,0.0,0.0002399982803932,0.9997600017196068,457
302680.36,0.05,0.477,0.238,255785.16,0,83,0.0370811001566435,0.1667406552445281,0.0,0.0,1.0,504
229093.79,0.071,0.533,0.173,228160.52,0,70,0.0214118960417356,0.178657816654897,0.00367544479931,0.000350159675167,0.9959743955255228,485
187585.45,0.093,0.436,0.241,34882.79,0,84,0.0153586850892738,0.1864337564043533,0.0,0.0003891351785245,0.9996108648214757,464
180943.84,0.096,0.551,0.236,143945.49,1,84,0.0878189558167769,0.1827724640085888,0.0005179127160722,0.064494826606457,0.9349872606774706,497
301967.6,0.055,0.517,0.213,136329.78,0,65,0.0295793825608338,0.1775677232984638,0.0,0.0008574531337811,0.9991425468662188,497
175262.12,0.056,0.434,0.292,37723.41,1,89,0.042824864292863,0.1404746775325005,0.0001327491168604,0.0299646290299001,0.9699026218532396,506
180421.19,0.084,0.5,0.318,139442.24,0,76,0.0479461169655544,0.1986942314355826,0.0004464861182523,0.018788818191144,0.980764695690604,498
228076.77,0.066,0.457,0.237,81086.0,0,93,0.0281234116892777,0.1883139558717635,0.0,0.0005793211778019,0.9994206788221982,465
187792.76,0.071,0.496,0.271,109886.6,0,51,0.0166449581031279,0.1994728700235121,0.0,0.0010744908683398,0.99892550913166,508
198114.97,0.06,0.467,0.33,79607.89,0,49,0.0195707374896903,0.1827956948802255,0.003310539431324,0.0149215955658509,0.981767865002825,446
305698.9,0.068,0.448,0.241,272113.45,0,89,0.0324143289460799,0.1656027131845676,0.0,0.0,1.0,539
245587.92,0.092,0.416,0.226,60757.21,0,51,0.0057009513028126,0.18799637160452,0.0,0.0,1.0,486
188491.68,0.071,0.423,0.272,182307.33,0,70,0.0119910962142407,0.1890821925379526,0.0,0.0005804469227885,0.9994195530772112,473
236927.45,0.099,0.411,0.26,79367.74,1,76,0.0231445164646237,0.1535156408269842,7.152098870418195e-05,0.0052494985967898,0.9946789804145058,481
259090.51,0.093,0.489,0.228,198423.64,0,94,0.0434181130051082,0.1919943611490995,0.0,0.0002913918337105,0.9997086081662894,544
300873.23,0.09,0.419,0.183,127507.13,0,93,0.0154919868159341,0.1835537257392933,0.0,0.0,1.0,452
240854.0,0.074,0.413,0.267,271861.79,0,83,0.0178560263720063,0.1639951781353567,0.0,0.0006029025126727,0.9993970974873272,484
275894.64,0.067,0.526,0.188,128725.1,0,91,0.0465615801468907,0.182598401037259,0.0001221813155879,0.006911310332467,0.9929665083519452,472
188630.01,0.069,0.514,0.207,41310.11,0,71,0.0200438882863544,0.1847772374017307,0.0,0.0004620748909365,0.9995379251090634,496
290402.97,0.099,0.23,0.214,318819.34,0,63,0.0009808896939749,0.1086410854625715,0.000905681224419,0.0012695558170179,0.9978247629585631,503
247380.35,0.085,0.441,0.244,244496.6,0,68,0.0140144805167785,0.1757912176512832,0.0,0.0,1.0,513
288542.34,0.097,0.549,0.256,345374.66,0,64,0.0559053174151738,0.1418084711037746,0.000715422935156,0.0088626574855957,0.9904219195792486,463
217332.45,0.08,0.44,0.238,56282.2,0,61,0.0096719340816351,0.1898854706464876,0.0,0.0,1.0,515
257166.75,0.059,0.436,0.306,132766.77,0,78,0.0303042562196791,0.1834497164822902,0.0002309835468082,0.0168996891882852,0.9828693272649066,546
239355.01,0.094,0.508,0.267,51557.11,0,87,0.0572898901530857,0.1918390151981227,0.0,0.0034223722873255,0.9965776277126746,445
290794.56,0.068,0.419,0.214,305565.63,0,80,0.0137833356600576,0.1565369694394231,0.0,0.0,1.0,476
300743.47,0.07,0.425,0.179,198488.62,0,85,0.0129926130136324,0.1759425023476217,0.0,0.0,1.0,504
179647.29,0.087,0.428,0.223,218824.84,1,56,0.009591583148458,0.1503026041481402,0.0,0.000164610777839,0.999835389222161,501
178550.75,0.072,0.419,0.261,173498.84,0,88,0.0160513971876484,0.1884630875133052,0.0,0.0002399982803932,0.9997600017196068,491
175706.22,0.059,0.45,0.219,53264.73,0,67,0.0090943824554996,0.1855068825187801,0.0,0.0,1.0,471
283981.95,0.062,0.465,0.403,106760.92,0,85,0.1206217826431138,0.1696458649823174,0.0030039116590138,0.656908752457381,0.3400873358836048,335
275826.83,0.077,0.488,0.362,117835.15,0,95,0.1367224709810135,0.1793850554161669,0.006632144641476,0.5461623804697451,0.447205474888779,389
277389.74,0.081,0.479,0.159,331733.31,0,90,0.0210564161995039,0.139784894408694,0.0,0.0002913918337105,0.9997086081662894,470
258752.81,0.07,0.535,0.233,193965.86,0,72,0.0430858984866485,0.1870371575087151,0.0,0.0039015916976025,0.9960984083023976,473
171395.71,0.058,0.399,0.255,134873.41,1,84,0.0182448524827877,0.1569300206315654,3.211424121481505e-05,0.0030966523489127,0.9968712334098724,557
293365.94,0.053,0.482,0.186,154650.51,0,58,0.0126763349700523,0.1830502972914223,0.0,0.0,1.0,524
267387.06,0.053,0.419,0.22,97364.87,0,69,0.0098676185535281,0.1858877766147341,0.0,0.0,1.0,476
185619.63,0.098,0.49,0.274,127437.92,0,49,0.0149944853491902,0.2009007417782546,0.0,0.001920296235926,0.998079703764074,534
293356.53,0.095,0.544,0.309,133681.11,0,62,0.0789125508990559,0.1847096172045468,0.0003882928919357,0.0359742906176438,0.9636374164904208,504
180580.95,0.083,0.429,0.293,94592.06,0,48,0.0083439578251649,0.1937102594853385,0.0,0.0019504565050346,0.9980495434949652,498
178988.57,0.073,0.483,0.22,67014.44,0,72,0.0155029152710767,0.1955754086365821,0.0,0.0,1.0,494
309484.6,0.06,0.438,0.277,124126.66,0,91,0.0418603453695622,0.179703007867757,0.0,0.0059294081352463,0.9940705918647535,456
290063.63,0.094,0.474,0.23,221411.48,0,92,0.0401487403658987,0.1799078102935036,0.0,0.0002913918337105,0.9997086081662894,493
177987.05,0.095,0.524,0.309,94714.79,0,58,0.036377935600367,0.2017985986764517,0.0002129264690421,0.0174004776729186,0.9823865958580392,473
221374.16,0.075,0.455,0.313,189716.04,0,75,0.0319113670993628,0.1858077032529438,0.0001093665884464,0.0153713170829371,0.9845193163286166,503
209990.08,0.077,0.411,0.334,196840.54,2,57,0.0404842428094242,0.1101909623936781,0.0022120805939121,0.0625508207484029,0.9352370986576848,482
262958.42,0.061,0.483,0.201,89403.36,2,92,0.0886001615744268,0.1044219618152715,0.0049504822822521,0.0725698101686286,0.9224797075491188,473
301232.73,0.091,0.433,0.257,324228.86,0,66,0.0169086748670642,0.1509055570522076,0.0,0.0012554186873422,0.998744581312658,530
218545.93,0.054,0.498,0.141,221907.43,0,73,0.0112949262303857,0.166715206472571,0.0019655150049568,0.0,0.9980344849950432,519
189363.97,0.098,0.47,0.239,51770.65,0,93,0.0283350852543358,0.1977501110209282,0.0,0.0027586281761319,0.997241371823868,474
276119.89,0.076,0.453,0.174,63994.47,0,88,0.0167870318679792,0.1732126870982893,0.0,0.0003561101139848,0.9996438898860152,490
185743.0,0.099,0.4,0.325,52152.7,0,68,0.0136093806903062,0.1823351232075793,6.704393439766406e-05,0.0154318565167417,0.9845010995488608,466
265854.31,0.062,0.493,0.171,66895.03,0,52,0.0096431186259237,0.1769780291948721,0.0017099297943532,0.0008216229163655,0.9974684472892812,470
171796.15,0.067,0.455,0.208,70185.93,0,75,0.0106488647225518,0.1927755103444856,0.0,0.0,1.0,531
214193.77,0.086,0.443,0.241,149713.4,1,84,0.0317799199226667,0.1662265455751392,0.0,0.0026633447296041,0.997336655270396,472
188305.08,0.061,0.481,0.222,187827.03,0,96,0.0299123185994798,0.1897594206372104,0.0,0.0007785091773212,0.9992214908226787,505
188956.44,0.095,0.489,0.228,171575.79,0,96,0.0345208609232536,0.201794914227729,0.0,0.0002913918337105,0.9997086081662894,495
202755.2,0.08,0.498,0.156,76703.95,1,96,0.0375752334728083,0.1582002825441242,0.0020885019021695,0.0082949133652447,0.9896165847325856,521
285057.93,0.076,0.455,0.265,65019.32,0,67,0.0223624711476159,0.1774032406745251,0.0,0.0010869092928933,0.9989130907071064,529
266479.67,0.086,0.427,0.221,194807.98,0,52,0.0069420096294508,0.1873965842944377,0.0,0.0002459260598852,0.9997540739401148,545
216357.95,0.058,0.471,0.291,181922.28,0,65,0.0240221346309372,0.1859850809390874,0.0,0.0007204447508464,0.9992795552491536,504
182293.59,0.095,0.468,0.223,82139.42,0,82,0.0176420325595145,0.198954010817159,0.0,0.0001402624880161,0.999859737511984,499
176943.83,0.097,0.442,0.223,150962.42,1,79,0.0203737146699348,0.1701251679448724,0.0,0.0014034665720787,0.9985965334279212,524
206666.42,0.055,0.432,0.282,240940.39,0,58,0.0113885471584864,0.1665793239279426,0.0,0.0009680978973907,0.9990319021026094,511
294460.62,0.088,0.496,0.27,109797.58,0,49,0.0241985227946757,0.1862845878502098,0.0,0.0029612786085662,0.997038721391434,510
215988.65,0.058,0.531,0.262,196541.08,0,52,0.0264547155671562,0.1832659335358004,0.0,0.0021450831822983,0.9978549168177016,496
172987.26,0.069,0.481,0.224,160890.4,0,92,0.0257813126912987,0.1963571567924258,0.0,0.0007785091773212,0.9992214908226787,511
288781.39,0.086,0.453,0.25,271223.23,0,67,0.0195320104282539,0.167627625089474,0.0,0.0002459260598852,0.9997540739401148,508
314003.03,0.092,0.442,0.299,154329.26,1,67,0.0492011899329177,0.1513589030665211,0.0006000098166422,0.0260913077195969,0.9733086824637605,494
186452.06,0.077,0.458,0.333,56968.06,0,62,0.0242442581129753,0.1846710272519481,0.0015623570041091,0.0197088823396622,0.9787287606562288,500
304015.47,0.083,0.506,0.334,128246.4,1,73,0.1426524410703896,0.1534591819018652,0.0103719749416338,0.5703210307445986,0.4193069943137673,386
187629.05,0.072,0.481,0.295,89797.46,0,67,0.02609687738003,0.1956442605169331,0.0,0.0019630055585978,0.998036994441402,495
314560.63,0.074,0.552,0.309,172617.87,0,59,0.0866140194481175,0.1745503891048061,0.0014389476115817,0.0536982147041186,0.9448628376843,462
182548.16,0.088,0.433,0.206,180063.56,0,81,0.0099448925144572,0.193049115059242,0.0,0.0,1.0,540
305363.21,0.099,0.458,0.238,260760.95,1,51,0.0225891329521479,0.1349600173663689,0.0,0.0037867296529982,0.996213270347002,453
298374.39,0.057,0.388,0.267,351875.97,0,89,0.0198510265829943,0.1374274035191352,0.0,0.0012597465972341,0.9987402534027658,479
221485.66,0.062,0.456,0.219,222089.86,0,53,0.0081349939179261,0.180927193475486,0.0,0.0,1.0,494
178656.82,0.07,0.488,0.231,96781.01,1,72,0.0308619366934797,0.1752484075523532,3.211424121481505e-05,0.0037632706933131,0.996204615065472,504
273225.44,0.056,0.472,0.15,116619.08,0,75,0.0119402077423536,0.1784787965449967,0.0,0.0,1.0,464
188963.75,0.059,0.43,0.305,170638.15,0,80,0.0224269992498847,0.1855536515664904,0.0001093665884464,0.0136185686475599,0.9862720647639936,513
304434.09,0.056,0.456,0.163,130403.57,0,72,0.0116678057206596,0.1763172500381502,0.0017099297943532,0.0002256792725861,0.9980643909330604,523
180814.8,0.071,0.406,0.175,77561.61,0,50,0.0024299349070644,0.1917977443897148,0.0017099297943532,0.0002256792725861,0.9980643909330604,491
186670.79,0.067,0.346,0.269,113681.52,0,50,0.002801981318294,0.1828633693210329,0.0,0.0005804469227885,0.9994195530772112,476
180407.82,0.096,0.43,0.274,38834.82,0,53,0.00817100239031,0.1848032098974067,0.0,0.0020699025159889,0.997930097484011,487
295265.37,0.051,0.483,0.143,222544.63,0,53,0.0078237930202084,0.1627100023030352,0.0013627444945306,0.0001110882710352,0.998526167234434,497
287236.47,0.066,0.469,0.194,105699.9,1,70,0.0268222188371208,0.1535367229948105,0.0,0.0020397126799244,0.9979602873200756,473
299782.03,0.087,0.527,0.262,255549.23,0,80,0.0719053006737786,0.1628885246820769,0.0001221813155879,0.0124770221258858,0.9874007965585262,458
173502.38,0.075,0.547,0.362,126071.43,1,81,0.197423025698991,0.1730526869642467,0.0142273569881118,0.8430277604091471,0.1427448826027408,387
210253.33,0.079,0.539,0.276,212291.79,0,66,0.0455793579240163,0.1875194009808536,0.0,0.0034931302809519,0.996506869719048,474
221024.14,0.087,0.528,0.184,104557.25,0,84,0.0309029266201201,0.1960389249700537,0.0,0.0043463351395046,0.9956536648604952,503
314194.39,0.055,0.382,0.297,88139.48,2,70,0.0454254707752836,0.0948538100762875,0.0015886664358579,0.0653306830392735,0.9330806505248682,441
252892.33,0.077,0.518,0.279,279610.69,0,53,0.0314036005001617,0.166917412988205,8.963649346972745e-05,0.0013886844192808,0.9985216790872492,545
209129.29,0.099,0.466,0.27,208325.08,0,49,0.0121110754584936,0.1869158021636357,0.0,0.0022802749249109,0.9977197250750892,477
174393.37,0.078,0.528,0.252,184393.56,0,85,0.0464559697460697,0.195164167641627,0.0,0.0033969329808298,0.99660306701917,506
178922.44,0.065,0.434,0.266,187805.24,0,66,0.0111851997812595,0.1853915379726282,0.0,0.0002399982803932,0.9997600017196068,517
184918.23,0.057,0.471,0.279,53686.01,0,53,0.0139368371101301,0.18573875599485,0.0,0.0011106094274697,0.9988893905725302,480
247691.41,0.093,0.535,0.156,61328.26,0,89,0.0334617119633773,0.1804087221361278,0.0019655150049568,0.0042419970323264,0.9937924879627168,537
179720.63,0.063,0.476,0.298,89987.44,0,65,0.0232524953675345,0.1923542158913594,0.0,0.0020288888654185,0.9979711111345811,510
183530.54,0.052,0.4,0.241,78779.34,0,65,0.0060433183072305,0.1881595500558919,0.0,0.0,1.0,479
275620.33,0.054,0.563,0.299,276104.83,0,57,0.0737941007560291,0.1530871492127078,0.0004557521371235,0.0280232347766159,0.9715210130862604,478
261875.94,0.068,0.474,0.204,97444.68,0,51,0.0098598301537139,0.1923026918538736,0.0,0.0,1.0,523
172001.18,0.094,0.39,0.238,97645.13,0,94,0.0107611475232845,0.1914265848168698,0.0,0.0,1.0,515
187789.43,0.099,0.433,0.198,69480.06,0,92,0.0126731311266102,0.19715635072323,0.0,0.0016798023329344,0.9983201976670656,464
291035.75,0.053,0.44,0.288,308801.63,0,51,0.0154634081947915,0.1511035524769629,0.0,0.0029266560397779,0.997073343960222,505
285249.35,0.063,0.467,0.211,323259.21,0,60,0.0134781567212911,0.1530961638284854,8.963649346972745e-05,0.0003320373639858,0.9995783261425444,548
297431.69,0.079,0.5,0.224,242135.95,0,70,0.0299233669935257,0.1690908154523454,0.0,0.0015452096154587,0.9984547903845412,518
292907.11,0.075,0.504,0.21,330962.05,0,63,0.0227737323249285,0.1463666861678242,0.0,0.0009362632215462,0.9990637367784536,452
305628.97,0.068,0.421,0.245,374323.75,0,87,0.0234432761472939,0.1411646646768554,0.0,0.0,1.0,520
281879.48,0.091,0.45,0.128,50884.68,1,51,0.0072841510064798,0.1276763933188575,0.0,0.0096325097173578,0.990367490282642,484
310923.98,0.081,0.363,0.218,234263.65,0,78,0.0077109110122161,0.1693672486292175,0.0,0.0,1.0,509
203095.57,0.094,0.503,0.239,188887.86,0,74,0.0266127711010273,0.1984695018474072,0.0,0.0002621109233065,0.9997378890766934,514
173370.46,0.053,0.505,0.192,174024.53,0,85,0.021551975310307,0.1880865747171889,0.0,0.001297443656645,0.998702556343355,486
285239.78,0.053,0.396,0.304,178104.31,1,95,0.0558445317423683,0.139148495781018,0.0008761378988071,0.0600968106295503,0.939027051471642,465
177635.58,0.073,0.465,0.213,40399.68,0,52,0.006965138688222,0.1837723236978454,0.0,0.0,1.0,533
288092.34,0.08,0.315,0.315,137164.35,0,75,0.0085948977361682,0.1631904994864628,0.0002309835468082,0.0205681758348098,0.979200840618382,431
188024.78,0.072,0.372,0.247,144596.34,0,84,0.0077520356399193,0.1896025755020129,0.0,0.0,1.0,490
212125.32,0.063,0.562,0.192,111089.63,1,70,0.0553006328341561,0.1671323060699586,5.311677214721098e-05,0.0143432054357212,0.9856036777921316,484
308247.03,0.097,0.488,0.22,288204.95,0,65,0.0231706034494059,0.1604077707189312,0.0,0.0002459260598852,0.9997540739401148,529
295079.42,0.075,0.435,0.228,329498.08,0,78,0.0180256877050804,0.1479606937360864,0.0,0.0,1.0,472
198660.56,0.097,0.48,0.206,232727.21,0,74,0.0151774192301203,0.1827435126505888,0.0,0.0,1.0,517
254695.66,0.071,0.445,0.212,309504.3,0,87,0.0189136399299129,0.1587363272548856,0.0,0.0,1.0,525
312801.02,0.091,0.517,0.145,331886.87,1,77,0.0404839257573818,0.0965530997184789,0.0023356392664281,0.0102120465419459,0.987452314191626,496
204614.29,0.057,0.378,0.208,60151.26,1,86,0.0115755993286742,0.143256770196085,5.4556007824250624e-05,0.0048942923318482,0.9950511516603274,494
200003.86,0.08,0.448,0.209,134987.11,0,66,0.0087776544434138,0.1971852735749145,0.0,0.0,1.0,494
